rowname	overall.max.dist	overall.centroids.dist	overall.mahalanobis.dist	BER.max.dist	BER.centroids.dist	BER.mahalanobis.dist
comp1	0.12287822878228781	0.1870848708487085	0.1870848708487085	0.4197457627118644	0.22908595641646487	0.22908595641646487
comp2	0.12767527675276752	0.170479704797048	0.15498154981549817	0.3677481840193705	0.24266949152542375	0.2289043583535109
comp3	0.12435424354243543	0.16236162361623616	0.15387453874538745	0.3281234866828087	0.24044188861985472	0.23435230024213075
comp4	0.12177121771217712	0.16309963099630997	0.14501845018450182	0.3181234866828087	0.23721549636803874	0.22318401937046006
comp5	0.12546125461254612	0.17011070110701107	0.15977859778597786	0.31659200968523	0.25097457627118647	0.24017554479418887
comp6	0.12583025830258304	0.16273062730627308	0.15645756457564575	0.31315375302663434	0.2406537530266344	0.22975181598062955
comp7	0.13653136531365315	0.16199261992619926	0.16457564575645758	0.34119854721549636	0.24023002421307507	0.24292978208232446
comp8	0.14132841328413284	0.17269372693726937	0.16789667896678967	0.34516949152542376	0.25002421307506056	0.2484866828087167
comp9	0.13579335793357933	0.16642066420664206	0.16309963099630997	0.33347457627118643	0.24033898305084744	0.23599878934624696
comp10	0.13357933579335796	0.16937269372693725	0.16642066420664206	0.32611985472154964	0.24446731234866828	0.24763922518159806
comp11	0.13321033210332103	0.16605166051660517	0.16051660516605165	0.32590799031476997	0.2437772397094431	0.2393825665859564
comp12	0.13690036900369004	0.16605166051660517	0.16752767527675277	0.3377602905569007	0.24864406779661016	0.2531416464891041
comp13	0.12804428044280444	0.16937269372693725	0.16125461254612547	0.32172518159806296	0.2517675544794189	0.23980629539951573
comp14	0.13284132841328414	0.16162361623616234	0.16457564575645758	0.3305629539951574	0.24610169491525424	0.24901331719128328
comp15	0.13431734317343172	0.16642066420664206	0.16715867158671585	0.3277602905569007	0.24763922518159806	0.24806295399515738
